CustomerKey,RecommendedProductKey,Rank,RecommendationScore
11546,220,5,0.5543353614868789
11547,477,1,0.7050312188121802
11547,528,2,0.5879034763373713
11547,478,3,0.5778996850310345
11547,537,4,0.5605783869570943
11547,479,5,0.545158541516086
11549,223,1,1.2104115128540707
11549,485,2,0.975289576527986
11549,220,3,0.9412754402962402
11549,215,4,0.8864604451391912
11549,487,5,0.8711839343173313
11550,477,1,0.5288480510694147
11550,478,2,0.5059409081307468
11550,537,3,0.503499408298047
11550,485,4,0.48593670747073753
11550,528,5,0.48304476739643787
11551,223,1,0.11954231709715336
11551,477,2,0.09428319137115881
11551,529,3,0.07160490012413057
11551,528,4,0.07146671078643094
11551,462,5,0.06809971679002307
11553,529,1,0.4131220219224743
11553,480,2,0.28706721570681765
11553,605,3,0.15158412063222723
11553,604,4,0.15137107186828655
11553,606,5,0.14431650256076667
11554,529,1,0.23078416214158337
11554,528,2,0.22833908936641165
11554,530,3,0.20308365159797412
11554,477,4,0.19178804331084773
11554,478,5,0.15130202469614354
11555,528,1,0.24287292915111716
11555,529,2,0.21970036862205844
11555,477,3,0.1929158257633858
11555,530,4,0.17445723805442415
11555,537,5,0.16130301537547498
11556,529,1,0.4131220219224743
11556,480,2,0.28706721570681765
11556,605,3,0.15158412063222723
11556,604,4,0.15137107186828655
11556,606,5,0.14431650256076667
11557,529,1,0.4131220219224743
11557,480,2,0.28706721570681765
11557,605,3,0.15158412063222723
11557,604,4,0.15137107186828655
11557,606,5,0.14431650256076667
11558,529,1,0.4131220219224743
11558,480,2,0.28706721570681765
11558,605,3,0.15158412063222723
11558,604,4,0.15137107186828655
11558,606,5,0.14431650256076667
11559,528,1,0.24287292915111716
11559,529,2,0.21970036862205844
11559,477,3,0.1929158257633858
11559,530,4,0.17445723805442415
11559,537,5,0.16130301537547498
11560,223,1,0.13122632629187378
11560,477,2,0.11466685549812658
11560,480,3,0.08217978397344756
11560,529,4,0.0800409546385086
11560,478,5,0.07983950965644988
11561,478,1,0.27356944965315344
11561,485,2,0.27241919441480067
11561,477,3,0.22189882711532266
11561,537,4,0.21928390353855304
11561,214,5,0.1712468627865577
11562,528,1,0.3348116757958003
11562,529,2,0.32644302456471674
11562,530,3,0.25809205586037487
11562,477,4,0.2550983993089996
11562,537,5,0.23207541514155305
11563,223,1,0.11954231709715336
11563,477,2,0.09428319137115881
11563,529,3,0.07160490012413057
11563,528,4,0.07146671078643094
11563,462,5,0.06809971679002307
11564,478,1,0.2879763736852582
11564,485,2,0.26242778379767995
11564,477,3,0.2552679426943361
11564,537,4,0.22849341968434006
11564,479,5,0.17659861744455238
11565,528,1,0.23950951233477868
11565,529,2,0.22184833763448367
11565,477,3,0.18023232945629827
11565,537,4,0.1653043370300685
11565,530,5,0.1652770393732063
11566,540,1,9.762722715666872
11566,528,2,8.954775766176326
11566,535,3,8.837337331440123
11566,539,4,8.761635310486824
11566,484,5,7.510493991388672
11567,477,1,0.10186150356513361
11567,223,2,0.10161313071110759
11567,529,3,0.09151402441471253
11567,528,4,0.07391119582327704
11567,537,5,0.07251869444503736
11568,478,1,1.000908596368029
11568,223,2,0.5903975420224046
11568,214,3,0.5341270730246692
11568,220,4,0.5251128399850205
11568,215,5,0.4884057668262486
11569,528,1,0.23950951233477868
11569,529,2,0.22184833763448367
11569,477,3,0.18023232945629827
11569,537,4,0.1653043370300685
11569,530,5,0.1652770393732063
11570,478,1,0.2533701651693793
11570,485,2,0.23507830276352593
11570,537,3,0.2243579307326488
11570,477,4,0.2104953258533931
11570,220,5,0.15984582214900295
11571,537,1,0.6238418323370187
11571,528,2,0.6179963528800653
11571,478,3,0.5937191061051234
11571,477,4,0.5191695834104866
11571,529,5,0.45661066259035477
11572,479,1,1.0846975018377327
11572,485,2,0.8785244114117026
11572,537,3,0.7549467753623914
11572,220,4,0.7217654685507212
11572,528,5,0.7184122404617633
11573,529,1,0.23078416214158337
11573,528,2,0.22833908936641165
11573,530,3,0.20308365159797412
11573,477,4,0.19178804331084773
11573,478,5,0.15130202469614354
11574,528,1,0.23950951233477868
11574,529,2,0.22184833763448367
11574,477,3,0.18023232945629827
11574,537,4,0.1653043370300685
11574,530,5,0.1652770393732063
11575,477,1,0.9537955176934826
11575,480,2,0.9344807112715406
11575,478,3,0.8149702185029265
11575,214,4,0.7945549912069887
11575,529,5,0.7285573315390652
11576,485,1,0.3191096645444477
11576,537,2,0.30702396737171844
11576,478,3,0.2992454131756095
11576,477,4,0.2751311797897477
11576,480,5,0.23800500840316724
11577,478,1,0.26812572069096385
11577,485,2,0.25711002005658334
11577,477,3,0.21667855999281171
11577,537,4,0.20065782034956475
11577,214,5,0.17921696705837434
11578,479,1,0.783569271715701
11578,485,2,0.6057863855256589
11578,223,3,0.5744440903428951
11578,487,4,0.5180316272842398
11578,220,5,0.505147097903165
11579,477,1,0.4462197579165006
11579,530,2,0.38373962243472537
11579,529,3,0.3708569320340357
11579,528,4,0.3634707893832503
11579,478,5,0.3266786566477444
11580,528,1,0.24287292915111716
11580,529,2,0.21970036862205844
11580,477,3,0.1929158257633858
11580,530,4,0.17445723805442415
11580,537,5,0.16130301537547498
11581,540,1,2.0803185328164275
11581,539,2,1.9239904020346488
11581,537,3,1.8081912251040382
11581,535,4,1.7812271865956686
11581,530,5,1.7118131855668361
11582,478,1,0.4221805728834921
11582,477,2,0.4193976459756363
11582,537,3,0.3986176550224882
11582,485,4,0.3949002749919084
11582,528,5,0.3433786126871276
11583,479,1,0.8254889465991961
11583,485,2,0.6286793621437738
11583,223,3,0.5517210044105978
11583,214,4,0.5216457088054081
11583,220,5,0.4923938521655935
11584,477,1,0.2544317146056529
11584,530,2,0.18065597083675125
11584,478,3,0.17537663195160086
11584,479,4,0.15023198236309196
11584,214,5,0.14659061750993443
11586,477,1,0.2544317146056529
11586,530,2,0.18065597083675125
11586,478,3,0.17537663195160086
11586,479,4,0.15023198236309196
11586,214,5,0.14659061750993443
11587,528,1,1.08472907922395
11587,529,2,0.6966634000879959
11587,530,3,0.5985505026697447
11587,477,4,0.5588317391986197
11587,535,5,0.5573766582736696
11588,478,1,0.28090253264338416
11588,485,2,0.25797127938164094
11588,477,3,0.2380014532903208
11588,537,4,0.21446400523047338
11588,214,5,0.17855564079841685
11589,479,1,0.6559080272901519
11589,223,2,0.42980834655725375
11589,485,3,0.3707080827621329
11589,487,4,0.369817319508611
11589,220,5,0.3453012757541621
11590,479,1,0.8018452310290174
11590,485,2,0.6237559192675601
11590,223,3,0.56932236094497
11590,487,4,0.5228064640951999
11590,220,5,0.5044082607887242
11591,478,1,0.36072613161301936
11591,477,2,0.2767244219368907
11591,537,3,0.22343602213804536
11591,220,4,0.21102275482454538
11591,214,5,0.2099162058156994
11592,528,1,0.4243191215820661
11592,529,2,0.4126388166981651
11592,537,3,0.4037358440089728
11592,530,4,0.379123806643756
11592,535,5,0.3493203220304464
11593,477,1,0.7177026312703215
11593,485,2,0.33463141092809284
11593,223,3,0.24887989697815224
11593,537,4,0.23965482307984393
11593,220,5,0.23803602286406939
11594,528,1,0.3025902127212028
11594,477,2,0.28978569618921096
11594,529,3,0.2694602684138476
11594,223,4,0.2454250733474299
11594,537,5,0.21310043074893267
11596,479,1,0.7761428613434049
11596,223,2,0.5763989640671883
11596,485,3,0.5072418343526737
11596,528,4,0.48549498508780925
11596,487,5,0.42562478413414795
11598,528,1,1.096301244099203
11598,529,2,0.6538455646556837
11598,477,3,0.6068803551092086
11598,484,4,0.5782563457887744
11598,530,5,0.5723868711955421
11599,479,1,1.0094934587536173
11599,485,2,0.744973255279801
11599,528,3,0.6802526638284329
11599,537,4,0.6607327840805188
11599,214,5,0.639595145641106
11600,528,1,0.23950951233477868
11600,529,2,0.22184833763448367
11600,477,3,0.18023232945629827
11600,537,4,0.1653043370300685
11600,530,5,0.1652770393732063
11601,479,1,0.9978677653380632
11601,485,2,0.7675076132175849
11601,528,3,0.6890507386214881
11601,537,4,0.661551360734005
11601,214,5,0.6491103433105663
11602,528,1,0.24287292915111716
11602,529,2,0.21970036862205844
11602,477,3,0.1929158257633858
11602,530,4,0.17445723805442415
11602,537,5,0.16130301537547498
11603,478,1,0.9881317844156088
11603,223,2,0.5995547010062601
11603,214,3,0.5347883992846267
11603,220,4,0.5221551697570145
11603,215,5,0.47918575659113083
11604,220,1,0.8253821204822077
11604,214,2,0.816455012186676
11604,485,3,0.8159553231506995
11604,215,4,0.758737496288031
11604,487,5,0.7379563267635869
11605,478,1,0.27356944965315344
11605,485,2,0.27241919441480067
11605,477,3,0.22189882711532266
11605,537,4,0.21928390353855304
11605,214,5,0.1712468627865577
11606,479,1,0.9004798946768737
11606,485,2,0.6269486791187322
11606,214,3,0.5786278427861553
11606,220,4,0.5583236171411581
11606,215,5,0.5347521641506445
11607,479,1,0.7198908003977575
11607,223,2,0.5033116115838052
11607,485,3,0.48575006346456234
11607,487,4,0.43780287916754695
11607,220,5,0.43095184862745517
11608,528,1,0.23950951233477868
11608,529,2,0.22184833763448367
11608,477,3,0.18023232945629827
11608,537,4,0.1653043370300685
11608,530,5,0.1652770393732063
11609,480,1,1.60776308306932
11609,477,2,1.1572453085901202
11609,529,3,1.1039976246744367
11609,223,4,1.0503849682415571
11609,478,5,1.0379096118437463
11610,478,1,1.235129073144104
11610,223,2,0.7103905735763429
11610,214,3,0.6807486969071959
11610,220,4,0.6418672100077442
11610,487,5,0.6178448550057338
11611,485,1,0.14386418438650897
11611,478,2,0.13950658930767149
11611,537,3,0.11895499336377066
11611,477,4,0.11355954711891682
11611,561,5,0.08880510450783033
11612,477,1,1.2509496101525723
11612,223,2,0.6439574096966213
11612,537,3,0.6366825612566587
11612,528,4,0.6237418124322972
11612,220,5,0.5613840507313431
11613,479,1,0.8021495328186798
11613,485,2,0.6187615779088931
11613,223,3,0.5716931472124315
11613,220,4,0.5158635843863075
11613,487,5,0.510563275637443
11614,479,1,0.9002273394962597
11614,485,2,0.6919720196147067
11614,223,3,0.6741099487177776
11614,220,4,0.5642219739260125
11614,214,5,0.5593906564491187
11615,479,1,1.0750626414997264
11615,223,2,0.8381244798092944
11615,537,3,0.7547927353438664
11615,528,4,0.7366921776121066
11615,220,5,0.7278921422287893
11616,480,1,1.416674887983638
11616,479,2,1.3219277166121353
11616,214,3,1.1500766104055848
11616,487,4,1.0881620440637134
11616,220,5,1.0812906290516469
11617,528,1,0.939982846239819
11617,529,2,0.5429593231456049
11617,484,3,0.4912819977184041
11617,530,4,0.46990271000073003
11617,477,5,0.4334829522958804
11618,479,1,0.870482746367035
11618,485,2,0.636658103706023
11618,223,3,0.6327767135019324
11618,528,4,0.5339505408432271
11618,537,5,0.5234170174458073
11619,540,1,5.517952117878064
11619,541,2,4.402290577206112
11619,214,3,3.673422568308965
11619,477,4,3.592456621992705
11619,478,5,2.6872677323942846
11620,535,1,1.1444658133293932
11620,529,2,1.0925708917350707
11620,536,3,1.0699312231417701
11620,530,4,0.9253153322699424
11620,484,5,0.8827191909734052
11621,536,1,1.056599453100836
11621,535,2,1.0358492425543202
11621,529,3,0.9699897204882865
11621,530,4,0.9008600512993858
11621,477,5,0.8936201526192852
11622,528,1,1.2015048884437833
11622,529,2,0.7920365729773724
11622,530,3,0.7070986296592399
11622,535,4,0.6537536632470328
11622,215,5,0.6144494499343233
11623,480,1,0.8483288721125597
11623,536,2,0.6824716971630588
11623,477,3,0.6156562858746429
11623,535,4,0.5995858070473972
11623,478,5,0.5791194076964848
11624,478,1,0.16856926039477454
11624,477,2,0.1570586548496052
11624,485,3,0.15112266376559913
11624,537,4,0.13915700069369707
11624,220,5,0.11676956330158236
11625,480,1,0.7092607072974324
11625,536,2,0.5567677630738379
11625,215,3,0.5088433732292277
11625,220,4,0.5028843238248535
11625,214,5,0.49162233869895855
11626,478,1,0.45405429821323817
11626,477,2,0.39889982575265037
11626,537,3,0.30228538954621526
11626,220,4,0.27486735540760876
11626,214,5,0.27034398026220285
11627,535,1,0.9661019070537072
11627,536,2,0.9183383750421755
11627,529,3,0.8882384279166234
11627,530,4,0.7324807287067675
11627,540,5,0.6669368602607767
11628,528,1,0.4433155302932843
11628,537,2,0.4264904981113906
11628,529,3,0.41878177940017075
11628,530,4,0.37697204611070717
11628,535,5,0.34797779749338253
11629,478,1,0.5321337592424346
11629,477,2,0.4937103541799094
11629,528,3,0.45043923237315375
11629,537,4,0.397571051329661
11629,223,5,0.35778690544525726
11630,528,1,0.5769113008930431
11630,480,2,0.35746577974445093
11630,477,3,0.30889460245643097
11630,478,4,0.3003442994388926
11630,485,5,0.27780381849020386
11631,540,1,5.225020805902178
11631,541,2,4.411796768039808
11631,215,3,4.2017840084980875
11631,478,4,3.642711534371101
11631,462,5,2.8958689535751168
11633,529,1,0.4057995238991916
11633,528,2,0.37042890784993143
11633,530,3,0.34733361038460747
11633,535,4,0.34659715346878844
11633,540,5,0.30253063936083163
11634,528,1,1.2450394359183021
11634,529,2,0.9331189079909126
11634,530,3,0.7922756205428042
11634,535,4,0.7720284595788747
11634,484,5,0.696339642068554
11635,536,1,0.8102869984367137
11635,535,2,0.7978686598606048
11635,529,3,0.6867713678358792
11635,484,4,0.6082335524666416
11635,530,5,0.577981721885335
11636,480,1,0.7797937854272128
11636,536,2,0.6779746757612278
11636,535,3,0.5815114962664758
11636,529,4,0.500672212558746
11636,215,5,0.4624069772074889
11637,528,1,1.2450394359183021
11637,529,2,0.9331189079909126
11637,530,3,0.7922756205428042
11637,535,4,0.7720284595788747
11637,484,5,0.696339642068554
11638,536,1,0.9376189004662844
11638,535,2,0.9281086497352643
11638,529,3,0.9064717364579377
11638,530,4,0.7524389599397592
11638,484,5,0.6834104414845523
11639,480,1,0.8702142889718159
11639,536,2,0.7276686159330871
11639,535,3,0.6894264280183106
11639,529,4,0.6086240958058683
11639,220,5,0.5319806075879343
11640,480,1,2.263522018959519
11640,529,2,1.9846978046464334
11640,537,3,1.8888461133939107
11640,530,4,1.445875244726092
11640,477,5,1.4042535120077595
11641,529,1,2.0735468885500286
11641,530,2,1.4826723991391484
11641,220,3,1.3878719568657285
11641,484,4,1.3783320201671652
11641,214,5,1.3772584309117415
11642,480,1,2.2824374994507126
11642,529,2,1.705086622883665
11642,214,3,1.3759370997932256
11642,477,4,1.3569296314424484
11642,530,5,1.3364104785303517
11643,535,1,1.0626120409574717
11643,529,2,0.9940423421513206
11643,536,3,0.9683241599151632
11643,530,4,0.810517556223568
11643,540,5,0.7338642147185608
11644,480,1,0.6552097584951335
11644,536,2,0.5506427737316573
11644,535,3,0.4512715063918164
11644,215,4,0.4048138493648472
11644,220,5,0.4041759445265921
11645,223,1,0.11954231709715336
11645,477,2,0.09428319137115881
11645,529,3,0.07160490012413057
11645,528,4,0.07146671078643094
11645,462,5,0.06809971679002307
11646,528,1,0.6857218393950898
11646,480,2,0.46365039672123026
11646,477,3,0.3568132030804959
11646,529,4,0.3566323966870614
11646,215,5,0.3455336883863874
11647,479,1,0.9155386320373473
11647,214,2,0.7008336342092075
11647,220,3,0.6836047621628423
11647,215,4,0.6456910211462427
11647,487,5,0.6405077761391623
11648,528,1,0.5638989037885248
11648,480,2,0.34023268203894286
11648,477,3,0.23363792125215482
11648,223,4,0.22562797328273754
11648,220,5,0.20714304498477584
11649,528,1,0.9343278116384562
11649,529,2,0.5770792838835102
11649,530,3,0.4813341832925019
11649,535,4,0.46486612322061566
11649,484,5,0.4417968605088367
11650,480,1,0.8408139776235777
11650,536,2,0.7409633317430936
11650,535,3,0.6367507473933119
11650,529,4,0.5722771126828766
11650,477,5,0.5547936864380177
11651,480,1,2.084747738570186
11651,529,2,1.4277509539588513
11651,215,3,1.0982064019852433
11651,214,4,1.067118445087153
11651,484,5,0.9955402039578651
11652,529,1,2.781013517112058
11652,530,2,2.2149795257222205
11652,477,3,1.8993430664765614
11652,540,4,1.7928873396885847
11652,214,5,1.729722372101477
11653,480,1,0.9375322257739764
11653,536,2,0.7880879168887823
11653,535,3,0.7333929325381767
11653,529,4,0.6874558231399129
11653,477,5,0.6373599241105993
11654,478,1,0.5650316828909749
11654,477,2,0.5291423180240944
11654,528,3,0.45551397100059354
11654,537,4,0.4103431687202602
11654,223,5,0.3466787841663964
11655,535,1,0.9661019070537072
11655,536,2,0.9183383750421755
11655,529,3,0.8882384279166234
11655,530,4,0.7324807287067675
11655,540,5,0.6669368602607767
11656,480,1,0.7751323856406358
11656,536,2,0.6776828310600994
11656,535,3,0.592916294114546
11656,529,4,0.5028201815711713
11656,220,5,0.4617690723692338
11657,480,1,0.8748756887583928
11657,536,2,0.7279604606342155
11657,535,3,0.6780216301702403
11657,529,4,0.6064761267934431
11657,214,5,0.5322149144079186
11658,480,1,0.8844474903785116
11658,536,2,0.7520044978757018
11658,477,3,0.7109260408658306
11658,535,4,0.6445847300137126
11658,220,5,0.6300501335046468
11659,529,1,1.735692867811409
11659,530,2,1.4096312693770472
11659,540,3,1.2672326240658278
11659,484,4,1.2649646282942169
11659,539,5,1.06299630914883
11660,529,1,3.233711550893995
11660,530,2,2.4722769191986447
11660,540,3,2.1747309790298295
11660,215,4,1.9129322698637654
11660,214,5,1.8779502291388266
11661,529,1,2.088387943539067
11661,530,2,1.6103954795162752
11661,220,3,1.4523671929188127
11661,215,4,1.4172806410319039
11661,484,5,1.3649619725370785
11662,528,1,1.072658533705286
11662,529,2,0.7474331086226819
11662,530,3,0.6891673781354423
11662,477,4,0.6514756672510975
11662,535,5,0.5803853403914353
11663,480,1,0.840614303716507
11663,536,2,0.6975146930409988
11663,477,3,0.6118433159927259
11663,535,4,0.5942969381391402
11663,220,5,0.5660982410281735
11664,480,1,0.8528531263600188
11664,536,2,0.6867362115738198
11664,477,3,0.6168322123090122
11664,535,4,0.5956394626762039
11664,478,5,0.579915462282868
11665,478,1,0.5443373234798581
11665,477,2,0.5121432802027828
11665,528,3,0.4553102934876907
11665,537,4,0.415602116562515
11665,223,5,0.3794800553491706
11666,480,1,0.8487057506249733
11666,536,2,0.6739234482344908
11666,477,3,0.6272119997291924
11666,535,4,0.6043022588182921
11666,220,5,0.593519885028263
11667,528,1,0.9375268336884475
11667,529,2,0.6073603387302295
11667,530,3,0.508511407298691
11667,535,4,0.48072301174795856
11667,484,5,0.4720981411979961
11668,480,1,0.7797937854272128
11668,536,2,0.6779746757612278
11668,535,3,0.5815114962664758
11668,529,4,0.500672212558746
11668,215,5,0.4624069772074889
11669,535,1,1.1210559413350563
11669,529,2,1.1083521524475843
11669,536,3,1.0648030854531367
11669,530,4,0.9767060966840131
11669,477,5,0.9551553798118472
11670,528,1,1.0694595116552947
11670,529,2,0.7171520537759625
11670,530,3,0.6619901541292531
11670,477,4,0.633678682178796
11670,535,5,0.5645284518640924
11671,478,1,0.44397283916271524
11671,477,2,0.39582362577744146
11671,214,3,0.3427763339523886
11671,537,4,0.330600422548795
11671,223,5,0.31068798569508294
11672,528,1,0.6905545714471045
11672,480,2,0.4619177575299896
11672,529,3,0.3721898960163554
11672,477,4,0.35618648365670746
11672,215,5,0.3359378251977092
11673,480,1,1.0241188131493697
11673,477,2,0.8984034083017166
11673,536,3,0.883410300337416
11673,535,4,0.8195546000822834
11673,529,5,0.8060118760024667
11674,535,1,0.8696053860580293
11674,536,2,0.8613748746519946
11674,529,3,0.7782853922505918
11674,484,4,0.6479671270374641
11674,530,5,0.6420293236823775
11675,485,1,0.1593461736885547
11675,478,2,0.1581974791263834
11675,537,3,0.15300404606618995
11675,477,4,0.1513467157702983
11675,214,5,0.1130869213777624
11676,528,1,0.9375268336884475
11676,529,2,0.6073603387302295
11676,530,3,0.508511407298691
11676,535,4,0.48072301174795856
11676,484,5,0.4720981411979961
11677,529,1,1.899794596054383
11677,530,2,1.4122633449121333
11677,215,3,1.1810319453640377
11677,220,4,1.1727029523871275
11677,540,5,1.1585777582565175
11678,537,1,0.4429601756514466
11678,528,2,0.4404641873417521
11678,529,3,0.42076135286441524
11678,530,4,0.38063644477061687
11678,535,5,0.3480134789306387
11679,528,1,0.9556176311899685
11679,480,2,0.5839959978032739
11679,477,3,0.5827858883172241
11679,478,4,0.5672914052364226
11679,223,5,0.5114236099807812
11680,480,1,0.6552097584951335
11680,536,2,0.5506427737316573
11680,535,3,0.4512715063918164
11680,215,4,0.4048138493648472
11680,220,5,0.4041759445265921
11681,480,1,0.967760020739582
11681,536,2,0.8207134890566786
11681,477,3,0.8168037132376453
11681,535,4,0.752910551107377
11681,529,5,0.7322590068659109
11682,480,1,0.8615853933564235
11682,536,2,0.6433156399031311
11682,535,3,0.6132589941714203
11682,529,4,0.4895141077416554
11682,215,5,0.4871129423339913
11683,479,1,0.9413445813358772
11683,485,2,0.6813099084143845
11683,214,3,0.6043509512714761
11683,220,4,0.5876276624803791
11683,215,5,0.5467863015908162
11684,480,1,0.7162299506914984
11684,536,2,0.6136314297135229
11684,535,3,0.5065107575186525
11684,220,4,0.4631597836198716
11684,215,5,0.457698592994796
11685,480,1,1.1080067131031566
11685,536,2,0.8133337433991547
11685,477,3,0.789162669363891
11685,535,4,0.7744063333552317
11685,529,5,0.6941165740340148
11687,528,1,0.7132245160585549
11687,477,2,0.4930612689971162
11687,480,3,0.4727470859575714
11687,478,4,0.36918615992556203
11687,215,5,0.3632907637251933
11688,477,1,0.6567832025762667
11688,478,2,0.5458504888540852
11688,528,3,0.5159037830270129
11688,485,4,0.5087348828276056
11688,537,5,0.5070265148372445
11689,528,1,0.5780928160417163
11689,480,2,0.3554559620526768
11689,477,3,0.23862955439146327
11689,215,4,0.22811792504212092
11689,223,5,0.21981324871369254
11690,478,1,0.45152299144617397
11690,477,2,0.37591425170590376
11690,537,3,0.31689658666385595
11690,214,4,0.3047938790602559
11690,360,5,0.2881905343683223
11691,528,1,0.7747033270629242
11691,480,2,0.4671122420831008
11691,477,3,0.4589893752472023
11691,478,4,0.4585516355449474
11691,223,5,0.3792850283990567
11692,480,1,0.6552097584951335
11692,536,2,0.5506427737316573
11692,535,3,0.4512715063918164
11692,215,4,0.4048138493648472
11692,220,5,0.4041759445265921
11693,478,1,0.13406286034548193
11693,485,2,0.12855501002829167
11693,477,3,0.10833927999640586
11693,537,4,0.10032891017478238
11693,214,5,0.08960848352918717
11694,480,1,0.8504688968346874
11694,536,2,0.7290625519765087
11694,535,3,0.6532482224639002
11694,529,4,0.5921862369734586
11694,477,5,0.5623719986319925
11695,480,1,0.8408139776235777
11695,536,2,0.7409633317430936
11695,535,3,0.6367507473933119
11695,529,4,0.5722771126828766
11695,477,5,0.5547936864380177
11696,485,1,0.18823400306504068
11696,477,2,0.18128280663696994
11696,478,3,0.17507598063773558
11696,537,4,0.15573906192005516
11696,479,5,0.1422222698181413
11697,480,1,0.921089825433475
11697,536,2,0.7377863764768848
11697,477,3,0.7030293330882008
11697,215,4,0.6891151342824422
11697,220,5,0.6760681238029178
11698,528,1,1.17310568040442
11698,480,2,1.1283412887301711
11698,529,3,1.0227467930544567
11698,215,4,0.6309692081301633
11698,530,5,0.6283809491351253
11699,528,1,1.230219131888314
11699,477,2,0.7822106556605992
11699,529,3,0.7775479499380257
11699,530,4,0.722912924242948
11699,478,5,0.6821740649089003
11700,480,1,0.967760020739582
11700,536,2,0.8207134890566786
11700,477,3,0.8168037132376453
11700,535,4,0.752910551107377
11700,529,5,0.7322590068659109
11701,480,1,0.8305842170343765
11701,536,2,0.7227501413389954
11701,535,3,0.6323511112250756
11701,529,4,0.5525800813629604
11701,477,5,0.5446968691855965
11702,535,1,0.8696053860580293
11702,536,2,0.8613748746519946
11702,529,3,0.7782853922505918
11702,484,4,0.6479671270374641
11702,530,5,0.6420293236823775
11703,528,1,1.083653423908486
11703,529,2,0.7589061783988859
11703,530,3,0.6896455827919905
11703,477,4,0.6386703153181045
11703,535,5,0.5968303609509874
11705,536,1,0.8181062624038993
11705,535,2,0.8006437890393704
11705,529,3,0.7082416562164255
11705,484,4,0.663961141011521
11705,220,5,0.6340742111626705
11706,528,1,0.5756483310048701
11706,480,2,0.345801042841567
11706,223,3,0.2377424350997383
11706,477,4,0.2310512421974885
11706,220,5,0.22028685446875443
11707,478,1,0.607365419049015
11707,477,2,0.5750511733440077
11707,528,3,0.39044745767679045
11707,223,4,0.3901886771080916
11707,220,5,0.38742542709965117
11708,529,1,0.62627871564246
11708,528,2,0.6257496199552941
11708,537,3,0.5851532617664188
11708,535,4,0.5203112977860361
11708,530,5,0.519454515796134
11709,480,1,2.7973272866710115
11709,529,2,2.1936039584172344
11709,530,3,1.600879689124823
11709,220,4,1.594132547498941
11709,477,5,1.4454974828809044
11710,528,1,0.7022296258553548
11710,477,2,0.5058666209301091
11710,480,3,0.4842517585235443
11710,478,4,0.38154132477389546
11710,215,5,0.35844671326444677
11711,464,1,4.825942423055128
11711,487,2,4.552212757224293
11711,466,3,4.29764313330243
11711,485,4,4.251216356285911
11711,486,5,4.035793615393198
11712,529,1,1.7009953425113713
11712,535,2,1.3612427049586375
11712,220,3,1.2158020821857294
11712,215,4,1.1700028259107607
11712,214,5,1.1618606936640345
11713,480,1,1.0304320034251322
11713,477,2,0.9253511531439255
11713,536,3,0.8606666028213887
11713,535,4,0.7920215972773196
11713,529,5,0.7816296304010211
11714,480,1,0.7162299506914984
11714,536,2,0.6136314297135229
11714,535,3,0.5065107575186525
11714,220,4,0.4631597836198716
11714,215,5,0.457698592994796
11715,480,1,0.7354298146550269
11715,536,2,0.6062340862295487
11715,535,3,0.5364564391775747
11715,220,4,0.4909373086761372
11715,215,5,0.4773614743758484
11716,536,1,0.8102869984367137
11716,535,2,0.7978686598606048
11716,529,3,0.6867713678358792
11716,484,4,0.6082335524666416
11716,530,5,0.577981721885335
11717,480,1,0.8665520210620523
11717,536,2,0.7728453309064257
11717,535,3,0.6665141947924882
11717,529,4,0.6372127581053677
11717,477,5,0.6215234238234534
11718,528,1,1.072658533705286
11718,529,2,0.7474331086226819
11718,530,3,0.6891673781354423
11718,477,4,0.6514756672510975
11718,535,5,0.5803853403914353
11719,540,1,1.7676925918384545
11719,530,2,1.6810339389523792
11719,539,3,1.5824276913207462
11719,484,4,1.3930167603924266
11719,220,5,1.3516644320885298
11720,480,1,1.0923900915490419
11720,479,2,0.9857248725196455
11720,220,3,0.9342268827521705
11720,215,4,0.9245698877047349
11720,214,5,0.9233317271144103
11721,536,1,0.9470052457957796
11721,535,2,0.936965805614611
11721,529,3,0.8766040375201207
11721,530,4,0.7950298658563913
11721,477,5,0.7645053006559394
11722,480,1,0.9641508436038098
11722,536,2,0.7892607262086818
11722,535,3,0.7817094360694653
11722,529,4,0.7509529721258932
11722,477,5,0.6916064973776915
11723,480,1,1.5868982259604765
11723,529,2,1.3245129206730186
11723,220,3,1.0938324447720096
11723,215,4,1.0492288091779445
11723,223,5,1.0011899498009473
11724,535,1,2.1791723355704415
11724,530,2,2.0787226074746146
11724,484,3,1.9592586554874423
11724,479,4,1.92981567231028
11724,220,5,1.8581906511816637
11725,480,1,1.0878283252373842
11725,536,2,0.8207530114050458
11725,535,3,0.7278773259762352
11725,477,4,0.6858496072947077
11725,220,5,0.6644476917034754
11726,480,1,1.0604067493965839
11726,477,2,1.035049921315034
11726,536,3,0.9342633630113147
11726,478,4,0.9140996136518772
11726,214,5,0.7973913249674198
11727,477,1,0.6167203142763633
11727,478,2,0.5085332670338811
11727,485,3,0.39222139029925907
11727,479,4,0.3719752231098739
11727,530,5,0.36758166274051934
11728,480,1,0.8997164125727148
11728,536,2,0.8050147330896701
11728,535,3,0.7231562839892055
11728,529,4,0.7225205501932297
11728,477,5,0.6407428245231571
11729,480,1,0.8287831359370412
11729,536,2,0.7239134587836474
11729,535,3,0.622385403466083
11729,529,4,0.5645468347514536
11729,477,5,0.5330889166777296
11730,480,1,0.8819710596303623
11730,536,2,0.7344469528778904
11730,535,3,0.726417730431593
